,city,data_source_id,sim_scenario_name,save_history,history_to_file,exclude_sim_output_obj,exclude_geo_grid,exclude_events_files,exclude_resources_files,auto_plotting,year,month_start,month_end,max_sim_hours,general_conf_id,year_energymix,engine_type,fuel_capacity,vehicle_efficiency,n_seats,vehicle_model_name,vehicles_config_mode,vehicles_zones,charging_config_mode,n_workers,distributed_cps,system_cps,profile_type,stations_placement_config_mode,n_charging_poles_by_zone,charging_strategy,charging_relocation_strategy,charging_return_strategy,queuing,alpha_policy,alpha,beta,charging_duration,battery_swap,avg_reach_time,avg_service_time,relocation,relocation_strategy,relocation_technique,n_relocation_workers,avg_relocation_speed,relocation_capacity,relocation_profitability_check,relocation_vehicle_consumption,diesel_price,unlock_fee,rent_fee,avg_relocation_distance,avg_trip_duration,n_vehicles_sim,tot_n_charging_poles,n_charging_zones,demand_model_type,requests_rate_factor,vehicle_research_policy,avg_speed_kmh_mean,max_duration,fixed_driving_distance,user_contribution_policy,user_contribution,willingness,sim_duration,tot_potential_charging_energy,n_booking_reqs,n_bookings,n_same_zone_trips,n_not_same_zone_trips,n_no_close_vehicles,n_deaths,n_unsatisfied,fraction_satisfied,fraction_unsatisfied,fraction_same_zone_trips,fraction_not_same_zone_trips,fraction_no_close_vehicles,fraction_not_enough_energy,fraction_same_zone_trips_satisfied,fraction_not_same_zone_trips_satisfied,fraction_no_close_vehicles_unsatisfied,fraction_deaths_unsatisfied,n_charges,tot_mobility_distance,tot_mobility_duration,cum_relo_ret_t,min_vehicles_relocated,max_vehicles_relocated,avg_relocation_step_distance,tot_vehicles_moved,sim_exec_time_sec,n_charging_requests_system,n_charges_system,n_charges_users,n_charge_deaths,fraction_charge_deaths,soc_avg,soc_med,charging_time_avg,charging_time_med,n_charges_by_vehicle_avg,n_charges_by_vehicle_system_avg,n_charges_by_vehicle_users_avg,tot_potential_mobility_distance,tot_potential_mobility_duration,tot_potential_welltotank_energy,tot_potential_tanktowheel_energy,tot_potential_mobility_energy,tot_potential_welltotank_co2_emissions,tot_potential_welltowheel_co2_emissions,tot_potential_co2_emissions_kg,tot_welltotank_energy,tot_tanktowheel_energy,tot_mobility_energy,tot_welltotank_co2_emissions,tot_tanktowheel_co2_emissions,tot_co2_emissions_kg,tot_charging_energy,tot_charging_return_distance,fraction_charges_system,fraction_energy_system,fraction_duration_system,fraction_charges_users,fraction_energy_users,fraction_duration_users,charging_duration_avg,charging_energy_event_avg,charging_energy_event_max,charging_energy_event_med,cum_relo_out_t,cum_relo_t,cum_relo_khw,avg_hourly_relo_t,max_driving_distance,percentage_satisfied,percentage_unsatisfied,percentage_same_zone_trips,percentage_not_same_zone_trips,percentage_no_close_vehicles,percentage_not_enough_energy,percentage_same_zone_trips_satisfied,percentage_not_same_zone_trips_satisfied,percentage_no_close_vehicles_unsatisfied,percentage_deaths_unsatisfied,percentage_charge_deaths,percentage_charges_system,percentage_energy_system,percentage_duration_system,percentage_charges_users,percentage_energy_users,percentage_duration_users,cars_cost,charging_infrastructure_cost,scenario_cost,relocation_cost,energy_cost,revenues,washing_cost,sim_cost,profit
10,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,10,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,10800,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,2,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,146,146,0,334,0,334,0.30416666666666664,0.6958333333333333,0.30416666666666664,0.0,0.6958333333333333,0.0,1.0,0.0,1.0,0.0,24,146000,438000,25714.285714285717,inf,-inf,NA,0,0.321683,24,0,0,0,0.0,75.27397260273973,80.0,3.0,3.0,12.0,12.0,0,480000,1440000,307.0607759999999,1279.4198999999996,1586.4806759999994,78.30049787999998,338.1101006940882,416.41059857408817,307.06077599999986,1279.4198999999996,1586.4806759999994,78.30049787999997,338.11010069408826,416.41059857408817,1256.6357099999996,30000.0,1.0,1.0,1.0,0,0,0,10800.0,52.35982124999998,52.57889999999998,52.57889999999998,0.0,25714.285714285717,262.89449999999994,1714.285714285715,1000,30.416666666666664,69.58333333333333,30.416666666666664,0.0,69.58333333333333,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,0.0,0,0.0,164.2857142857143,74.825,0.0,0.0,239.11071428571432,-239.11071428571432
11,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,10,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,21600,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,2,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,114,114,0,366,0,366,0.2375,0.7625,0.2375,0.0,0.7625,0.0,1.0,0.0,1.0,0.0,20,114000,342000,21428.57142857143,inf,-inf,NA,0,0.256887,20,0,0,0,0.0,74.64912280701755,70.5,6.0,6.0,10.0,10.0,0,480000,1440000,239.75978399999994,998.9990999999998,1238.7588839999999,61.13874491999997,264.003777254288,325.14252217428805,239.75978399999988,998.9990999999997,1238.7588839999996,61.13874491999996,264.0037772542881,325.142522174288,1046.3201099999997,25000.0,1.0,1.0,1.0,0,0,0,21600.0,52.31600549999998,52.57889999999998,52.57889999999998,0.0,21428.57142857143,219.07874999999993,1530.6122448979597,1000,23.75,76.25,23.75,0.0,76.25,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,0.0,0,0.0,136.90476190476193,58.425,0.0,0.0,195.32976190476194,-195.32976190476194
12,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,10,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,14400,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,195,195,0,285,0,285,0.40625,0.59375,0.40625,0.0,0.59375,0.0,1.0,0.0,1.0,0.0,33,195000,585000,37285.71428571429,inf,-inf,NA,0,0.260891,33,0,0,0,0.0,75.22051282051282,80.0,4.0,4.0,11.0,11.0,0,480000,1440000,410.1154199999998,1708.8142499999997,2118.9296699999995,104.57943209999998,451.58540846128227,556.1648405612822,410.1154199999998,1708.8142499999994,2118.929669999999,104.57943209999995,451.58540846128227,556.1648405612822,1723.7116049999995,43500.0,1.0,1.0,1.0,0,0,0,14400.0,52.23368499999999,52.57889999999998,52.57889999999998,0.0,37285.71428571429,381.19702499999994,2485.714285714286,1000,40.625,59.375,40.625,0.0,59.375,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,0.0,0,0.0,238.21428571428572,99.9375,0.0,0.0,338.1517857142857,-338.1517857142857
13,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,10,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,10800,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,216,216,0,264,0,264,0.45,0.55,0.45,0.0,0.55,0.0,1.0,0.0,1.0,0.0,36,216000,648000,41142.85714285715,inf,-inf,NA,0,0.320038,36,0,0,0,0.0,75.31481481481481,80.0,3.0,3.0,12.0,12.0,0,480000,1440000,454.2816959999998,1892.8403999999996,2347.122095999999,115.84183247999995,500.2176832186511,616.0595156986511,454.2816959999997,1892.8403999999994,2347.1220959999996,115.84183247999992,500.21768321865113,616.0595156986511,1881.4483049999994,48000.0,1.0,1.0,1.0,0,0,0,10800.0,52.26245291666665,52.57889999999998,52.57889999999998,0.0,41142.85714285715,420.6311999999999,2571.428571428572,1000,45.0,55.00000000000001,45.0,0.0,55.00000000000001,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,0.0,0,0.0,262.8571428571429,110.69999999999999,0.0,0.0,373.5571428571429,-373.5571428571429
14,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,10,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,3600,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,270,270,0,210,0,210,0.5625,0.4375,0.5625,0.0,0.4375,0.0,1.0,0.0,1.0,0.0,45,270000,810000,51000.00000000001,inf,-inf,NA,0,0.363196,45,0,0,0,0.0,75.25185185185185,80.0,1.0,1.0,15.0,15.0,0,480000,1440000,567.8521199999998,2366.0504999999994,2933.902619999999,144.80229059999994,625.2721040233139,770.0743946233138,567.8521199999998,2366.0504999999994,2933.90262,144.8022905999999,625.2721040233139,770.0743946233138,2354.658404999999,59500.0,1.0,1.0,1.0,0,0,0,3600.0,52.32574233333332,52.57889999999998,52.57889999999998,0.0,51000.00000000001,521.4074249999999,5100.000000000001,1000,56.25,43.75,56.25,0.0,43.75,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,0.0,0,0.0,325.83333333333337,138.375,0.0,0.0,464.20833333333337,-464.20833333333337
15,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,10,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,7200,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,242,242,0,238,0,238,0.5041666666666667,0.49583333333333335,0.5041666666666667,0.0,0.49583333333333335,0.0,1.0,0.0,1.0,0.0,40,242000,726000,45857.14285714287,inf,-inf,NA,0,0.378379,40,0,0,0,0.0,74.99173553719008,74.0,2.0,2.0,13.333333333333334,13.333333333333334,0,480000,1440000,508.9637519999997,2120.6822999999995,2629.646051999999,129.78575675999997,560.4290710134887,690.2148277734888,508.96375199999966,2120.6822999999995,2629.6460519999996,129.7857567599999,560.4290710134887,690.2148277734885,2091.7639049999993,53500.0,1.0,1.0,1.0,0,0,0,7200.0,52.294097624999985,52.57889999999998,52.57889999999998,0.0,45857.14285714287,468.8285249999999,2866.0714285714294,1000,50.416666666666664,49.583333333333336,50.416666666666664,0.0,49.583333333333336,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,0.0,0,0.0,292.97619047619054,124.025,0.0,0.0,417.0011904761906,-417.0011904761906
16,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,10,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,18000,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,180,180,0,300,0,300,0.375,0.625,0.375,0.0,0.625,0.0,1.0,0.0,1.0,0.0,30,180000,540000,34285.7142857143,inf,-inf,NA,0,0.279746,30,0,0,0,0.0,75.37777777777778,80.0,5.0,5.0,10.0,10.0,0,480000,1440000,378.56807999999984,1577.3669999999997,1955.9350799999993,96.53486039999997,416.8480693488759,513.3829297488759,378.56807999999984,1577.3669999999995,1955.9350799999993,96.53486039999994,416.848069348876,513.3829297488758,1565.9749049999996,40000.0,1.0,1.0,1.0,0,0,0,18000.0,52.19916349999998,52.57889999999998,52.57889999999998,0.0,34285.7142857143,350.5259999999999,4285.714285714286,1000,37.5,62.5,37.5,0.0,62.5,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,0.0,0,0.0,219.04761904761912,92.25,0.0,0.0,311.29761904761915,-311.29761904761915
17,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,10,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (3, 3), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,3600,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,352,352,0,128,0,128,0.7333333333333333,0.2666666666666667,0.7333333333333333,0.0,0.26666666666666666,0.0,1.0,0.0,1.0,0.0,59,352000,1056000,63428.57142857144,inf,-inf,NA,0,0.287281,59,0,0,0,0.0,75.26704545454545,80.0,1.0,1.0,14.75,14.75,0,480000,1440000,740.3109119999995,3084.628799999999,3824.9397119999985,188.7792825599999,815.1695578378019,1003.9488403978017,740.3109119999996,3084.628799999999,3824.9397119999985,188.7792825599999,815.1695578378019,1003.9488403978016,3083.7524849999986,74000.0,1.0,1.0000000000000002,1.0,0,0,0,3600.0,52.26699127118642,52.57889999999998,52.57889999999998,0.0,63428.57142857144,648.4730999999998,3731.0924369747913,1000,73.33333333333333,26.66666666666667,73.33333333333333,0.0,26.666666666666668,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.00000000000003,100.0,0,0,0,0.0,0,0.0,405.23809523809535,180.39999999999998,0.0,0.0,585.6380952380953,-585.6380952380953
18,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,10,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,21600,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,170,170,0,310,0,310,0.3541666666666667,0.6458333333333333,0.3541666666666667,0.0,0.6458333333333334,0.0,1.0,0.0,1.0,0.0,28,170000,510000,32142.857142857152,inf,-inf,NA,0,0.31769,28,0,0,0,0.0,74.98823529411764,74.0,6.0,6.0,9.333333333333334,9.333333333333334,0,480000,1440000,357.5365199999999,1489.7354999999998,1847.2720199999994,91.17181259999998,393.6898432739383,484.86165587393833,357.5365199999998,1489.7354999999995,1847.2720199999994,91.17181259999995,393.6898432739384,484.8616558739383,1460.8171049999996,37500.0,1.0,1.0,1.0,0,0,0,21600.0,52.1720394642857,52.57889999999998,52.57889999999998,0.0,32142.857142857152,328.6181249999999,2472.527472527473,1000,35.41666666666667,64.58333333333333,35.41666666666667,0.0,64.58333333333334,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,0.0,0,0.0,205.3571428571429,87.125,0.0,0.0,292.4821428571429,-292.4821428571429
19,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,10,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (3, 3), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,18000,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,240,240,0,240,0,240,0.5,0.5,0.5,0.0,0.5,0.0,1.0,0.0,1.0,0.0,40,240000,720000,42857.14285714287,inf,-inf,NA,0,0.258095,40,0,0,0,0.0,75.35,80.0,5.0,5.0,10.0,10.0,0,480000,1440000,504.75743999999975,2103.1559999999995,2607.9134399999994,128.71314719999995,555.7974257985012,684.5105729985012,504.7574399999997,2103.1559999999995,2607.91344,128.71314719999992,555.7974257985012,684.5105729985012,2084.753384999999,50000.0,1.0,1.0000000000000002,1.0,0,0,0,18000.0,52.11883462499998,52.57889999999998,52.57889999999998,0.0,42857.14285714287,438.1574999999999,5357.142857142859,1000,50.0,50.0,50.0,0.0,50.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.00000000000003,100.0,0,0,0,0.0,0,0.0,273.8095238095239,123.0,0.0,0.0,396.8095238095239,-396.8095238095239
20,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,10,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (3, 3), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,10800,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,288,288,0,192,0,192,0.6,0.4,0.6,0.0,0.4,0.0,1.0,0.0,1.0,0.0,48,288000,864000,51428.571428571435,inf,-inf,NA,0,0.356066,48,0,0,0,0.0,75.29166666666667,80.0,3.0,3.0,12.0,12.0,0,480000,1440000,605.7089279999997,2523.7871999999993,3129.496127999999,154.45577663999993,666.9569109582015,821.4126875982013,605.7089279999997,2523.7871999999993,3129.496127999999,154.45577663999993,666.9569109582015,821.4126875982013,2505.384584999999,60000.0,1.0,1.0000000000000002,1.0,0,0,0,10800.0,52.19551218749998,52.57889999999998,52.57889999999998,0.0,51428.571428571435,525.7889999999999,3214.2857142857147,1000,60.0,40.0,60.0,0.0,40.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.00000000000003,100.0,0,0,0,0.0,0,0.0,328.5714285714286,147.6,0.0,0.0,476.1714285714286,-476.1714285714286
21,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,10,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (3, 3), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,14400,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,260,260,0,220,0,220,0.5416666666666666,0.45833333333333337,0.5416666666666666,0.0,0.4583333333333333,0.0,1.0,0.0,1.0,0.0,44,260000,780000,47142.857142857145,inf,-inf,NA,0,0.31262,44,0,0,0,0.0,75.24615384615385,80.0,4.0,4.0,11.0,11.0,0,480000,1440000,546.8205599999997,2278.4189999999994,2825.239559999999,139.43924279999996,602.1138779483764,741.5531207483763,546.8205599999998,2278.4189999999994,2825.2395599999995,139.43924279999996,602.1138779483764,741.5531207483763,2295.068984999999,55000.0,1.0,1.0000000000000002,1.0,0,0,0,14400.0,52.160658749999975,52.57889999999998,52.57889999999998,0.0,47142.857142857145,481.9732499999999,3142.857142857144,1000,54.166666666666664,45.833333333333336,54.166666666666664,0.0,45.83333333333333,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.00000000000003,100.0,0,0,0,0.0,0,0.0,301.1904761904762,133.25,0.0,0.0,434.4404761904762,-434.4404761904762
22,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,10,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (3, 3), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,21600,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,226,226,0,254,0,254,0.4708333333333333,0.5291666666666667,0.4708333333333333,0.0,0.5291666666666667,0.0,1.0,0.0,1.0,0.0,38,226000,678000,40714.28571428571,inf,-inf,NA,0,0.265842,38,0,0,0,0.0,74.88495575221239,70.5,6.0,6.0,9.5,9.5,0,480000,1440000,475.3132559999998,1980.4718999999996,2455.785155999999,121.20488027999997,523.3759092935886,644.5807895735886,475.31325599999974,1980.4718999999993,2455.7851559999995,121.20488027999993,523.3759092935887,644.5807895735885,1979.5955849999993,47500.0,1.0,1.0,1.0,0,0,0,21600.0,52.09462065789472,52.57889999999998,52.57889999999998,0.0,40714.28571428571,416.24962499999987,2714.285714285715,1000,47.083333333333336,52.916666666666664,47.083333333333336,0.0,52.916666666666664,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,0.0,0,0.0,260.1190476190476,115.82499999999999,0.0,0.0,375.9440476190476,-375.9440476190476
23,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,10,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (3, 3), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,7200,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,322,322,0,158,0,158,0.6708333333333333,0.3291666666666667,0.6708333333333333,0.0,0.32916666666666666,0.0,1.0,0.0,1.0,0.0,54,322000,966000,57857.142857142855,inf,-inf,NA,0,0.399436,54,0,0,0,0.0,74.9192546583851,70.5,2.0,2.0,13.5,13.5,0,480000,1440000,677.2162319999996,2821.734299999999,3498.950531999999,172.69013915999994,745.6948796129892,918.3850187729889,677.2162319999996,2821.734299999999,3498.950531999999,172.69013915999992,745.6948796129892,918.385018772989,2820.8579849999987,67500.0,1.0,1.0000000000000002,1.0,0,0,0,7200.0,52.23811083333331,52.57889999999998,52.57889999999998,0.0,57857.142857142855,591.5126249999998,3616.0714285714294,1000,67.08333333333333,32.91666666666667,67.08333333333333,0.0,32.916666666666664,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.00000000000003,100.0,0,0,0,0.0,0,0.0,369.6428571428571,165.025,0.0,0.0,534.6678571428571,-534.6678571428571
24,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,20,1,5,my_vehicle,vehicles_zones,"frozenset({(0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,3600,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,1,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,104,104,0,376,0,376,0.21666666666666667,0.7833333333333333,0.21666666666666667,0.0,0.7833333333333333,0.0,1.0,0.0,1.0,0.0,9,104000,312000,9857.14285714286,inf,-inf,NA,0,0.217615,9,0,0,0,0.0,75.32692307692308,75.0,1.0,1.0,9.0,9.0,0,480000,1440000,218.72822399999995,911.3675999999998,1130.095824,55.77569711999998,240.84555117935048,296.6212482993505,218.72822399999987,911.3675999999997,1130.0958239999998,55.77569711999997,240.84555117935057,296.6212482993505,865.7992199999999,11500.0,1.0,1.0,1.0,0,0,0,3600.0,96.19991333333331,96.39464999999998,96.39464999999998,0.0,9857.14285714286,100.77622499999998,1095.2380952380954,1000,21.666666666666668,78.33333333333333,21.666666666666668,0.0,78.33333333333333,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,0.0,0,0.0,62.976190476190496,53.29999999999999,0.0,0.0,116.2761904761905,-116.2761904761905
25,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,20,1,5,my_vehicle,vehicles_zones,"frozenset({(0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,14400,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,1,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,86,86,0,394,0,394,0.17916666666666667,0.8208333333333333,0.17916666666666667,0.0,0.8208333333333333,0.0,1.0,0.0,1.0,0.0,8,86000,258000,8571.428571428574,inf,-inf,NA,0,0.178824,8,0,0,0,0.0,74.5813953488372,75.0,4.0,4.0,8.0,8.0,0,480000,1440000,180.87141599999993,753.6308999999999,934.5023159999998,46.122211079999985,199.16074424446293,245.2829553244629,180.87141599999998,753.6308999999998,934.5023159999997,46.12221107999997,199.16074424446296,245.28295532446293,769.4045699999999,10000.0,1.0,1.0,1.0,0,0,0,14400.0,96.17557124999999,96.39464999999998,96.39464999999998,0.0,8571.428571428574,87.63149999999999,1224.4897959183677,1000,17.916666666666668,82.08333333333333,17.916666666666668,0.0,82.08333333333333,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,0.0,0,0.0,54.76190476190478,44.075,0.0,0.0,98.83690476190478,-98.83690476190478
26,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,20,1,5,my_vehicle,vehicles_zones,"frozenset({(0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,7200,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,1,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,97,97,0,383,0,383,0.20208333333333334,0.7979166666666666,0.20208333333333334,0.0,0.7979166666666667,0.0,1.0,0.0,1.0,0.0,9,97000,291000,9857.14285714286,inf,-inf,NA,0,0.233593,9,0,0,0,0.0,74.62886597938144,75.0,2.0,2.0,9.0,9.0,0,480000,1440000,204.00613199999992,850.0255499999998,1054.0316819999998,52.02156365999998,224.63479292689422,276.6563565868943,204.0061319999999,850.0255499999997,1054.0316819999996,52.02156365999997,224.63479292689428,276.6563565868942,865.7992199999999,11500.0,1.0,1.0,1.0,0,0,0,7200.0,96.19991333333331,96.39464999999998,96.39464999999998,0.0,9857.14285714286,100.77622499999998,1408.1632653061226,1000,20.208333333333332,79.79166666666666,20.208333333333332,0.0,79.79166666666667,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,0.0,0,0.0,62.976190476190496,49.7125,0.0,0.0,112.68869047619049,-112.68869047619049
